"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2004","10","Oct","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2004 10"
"2004","11","Nov","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2004 11"
"2004","12","Dec","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","South Delta","bifenthrin",7,0,0,0,0,"2004 12"
"2004","12","Dec","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2004 12"
"2005","01","Jan","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","South Delta","bifenthrin",32,0,0,0,0,"2005 01"
"2005","01","Jan","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 01"
"2005","02","Feb","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","South Delta","bifenthrin",23,0,0,0,0,"2005 02"
"2005","02","Feb","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 02"
"2005","03","Mar","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 03"
"2005","04","Apr","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Suisun Marsh","bifenthrin",2,0,0,0,0,"2005 04"
"2005","04","Apr","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","South Delta","bifenthrin",3,0,0,0,0,"2005 04"
"2005","04","Apr","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 04"
"2005","05","May","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 05"
"2005","06","Jun","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","South Delta","bifenthrin",4,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 06"
"2005","07","Jul","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","South Delta","bifenthrin",10,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","Yolo Bypass","bifenthrin",4,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 07"
"2005","08","Aug","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Sacramento River","bifenthrin",2,0,0,0,0,"2005 08"
"2005","08","Aug","Dry","South Delta","bifenthrin",2,0,0,0,0,"2005 08"
"2005","08","Aug","Dry","Yolo Bypass","bifenthrin",4,0,0,0,0,"2005 08"
"2005","08","Aug","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 08"
"2005","09","Sep","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","South Delta","bifenthrin",14,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","Yolo Bypass","bifenthrin",4,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","East Delta","bifenthrin",10,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 09"
"2005","10","Oct","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Yolo Bypass","bifenthrin",4,0,0,0,0,"2005 10"
"2005","10","Oct","Dry","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 10"
"2005","11","Nov","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 11"
"2005","12","Dec","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","South Delta","bifenthrin",4,0,0,0,0,"2005 12"
"2005","12","Dec","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2005 12"
"2006","01","Jan","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 01"
"2006","02","Feb","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","South Delta","bifenthrin",8,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","East Delta","bifenthrin",10,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 02"
"2006","03","Mar","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","South Delta","bifenthrin",8,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","Yolo Bypass","bifenthrin",8,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","East Delta","bifenthrin",10,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 03"
"2006","04","Apr","Wet","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","South Delta","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","East Delta","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 04"
"2006","05","May","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","South Delta","bifenthrin",10,0,0,0,0,"2006 05"
"2006","05","May","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","East Delta","bifenthrin",4,0,0,0,0,"2006 05"
"2006","05","May","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 05"
"2006","06","Jun","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","South Delta","bifenthrin",10,0,0,0,0,"2006 06"
"2006","06","Jun","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","East Delta","bifenthrin",4,0,0,0,0,"2006 06"
"2006","06","Jun","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 06"
"2006","07","Jul","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","South Delta","bifenthrin",10,0,0,0,0,"2006 07"
"2006","07","Jul","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","East Delta","bifenthrin",4,0,0,0,0,"2006 07"
"2006","07","Jul","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 07"
"2006","08","Aug","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","South Delta","bifenthrin",10,0,0,0,0,"2006 08"
"2006","08","Aug","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","East Delta","bifenthrin",4,0,0,0,0,"2006 08"
"2006","08","Aug","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 08"
"2006","09","Sep","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","NE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","SW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","SE Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Suisun Marsh","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Confluence","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","South Delta","bifenthrin",10,0,0,0,0,"2006 09"
"2006","09","Sep","Dry","Yolo Bypass","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","East Delta","bifenthrin",4,0,0,0,0,"2006 09"
"2006","09","Sep","Dry","Lower Sacramento River","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Lower San Joaquin River","bifenthrin",NA,NA,NA,NA,NA,"2006 09"
"2006","10","Oct","Dry","NW Suisun","bifenthrin",NA,NA,NA,NA,NA,"2006 10"
