"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2002","08","Aug","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Sacramento River","chlorpyrifos",2,0,0,0,0,"2002 08"
"2002","08","Aug","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 08"
"2002","08","Aug","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 08"
"2002","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 09"
"2002","09","Sep","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 09"
"2002","09","Sep","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 09"
"2002","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Sacramento River","chlorpyrifos",2,0,0,0,0,"2002 10"
"2002","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 10"
"2002","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 10"
"2002","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2002 11"
"2002","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 11"
"2002","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 11"
"2002","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Sacramento River","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2002","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2002 12"
"2003","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","Confluence","chlorpyrifos",2,0.055,0.0777817459305202,0,0.11,"2003 01"
"2003","01","Jan","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2003 01"
"2003","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 01"
"2003","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 01"
"2003","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Sacramento River","chlorpyrifos",5,0,0,0,0,"2003 02"
"2003","02","Feb","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 02"
"2003","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 02"
"2003","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","Sacramento River","chlorpyrifos",4,0,0,0,0,"2003 03"
"2003","03","Mar","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 03"
"2003","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 03"
"2003","04","Apr","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","Confluence","chlorpyrifos",4,0.9625,1.925,0,3.85,"2003 04"
"2003","04","Apr","Wet","Sacramento River","chlorpyrifos",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 04"
"2003","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2003 05"
"2003","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 05"
"2003","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 06"
"2003","06","Jun","Dry","Confluence","chlorpyrifos",2,0,0,0,0,"2003 06"
"2003","06","Jun","Dry","Sacramento River","chlorpyrifos",3,0,0,0,0,"2003 06"
"2003","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 06"
"2003","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 06"
"2003","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 06"
"2003","07","Jul","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2003 07"
"2003","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 07"
"2003","08","Aug","Dry","Suisun Bay","chlorpyrifos",6,0.0002934,0.000270610391522573,9.92e-05,0.000642,"2003 08"
"2003","08","Aug","Dry","Confluence","chlorpyrifos",3,0.000682333333333333,0.000283478982172106,0.000355,0.000846,"2003 08"
"2003","08","Aug","Dry","Sacramento River","chlorpyrifos",2,0,0,0,0,"2003 08"
"2003","08","Aug","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 08"
"2003","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2003 09"
"2003","09","Sep","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 09"
"2003","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Sacramento River","chlorpyrifos",4,0.0125,0.0144337567297406,0,0.025,"2003 10"
"2003","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 10"
"2003","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2003 11"
"2003","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 11"
"2003","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Sacramento River","chlorpyrifos",4,0.0125,0.0144337567297406,0,0.025,"2003 12"
"2003","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2003 12"
"2004","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2004 01"
"2004","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 01"
"2004","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Sacramento River","chlorpyrifos",5,0.01,0.0136930639376292,0,0.025,"2004 02"
"2004","02","Feb","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 02"
"2004","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2004 03"
"2004","03","Mar","Wet","North Delta","chlorpyrifos",1,0,NA,0,0,"2004 03"
"2004","03","Mar","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 03"
"2004","04","Apr","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Sacramento River","chlorpyrifos",5,0.01,0.0136930639376292,0,0.025,"2004 04"
"2004","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 04"
"2004","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Sacramento River","chlorpyrifos",1,0.0073,NA,0.0073,0.0073,"2004 05"
"2004","05","May","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 05"
"2004","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Sacramento River","chlorpyrifos",5,0.012,0.0125499003980111,0,0.025,"2004 06"
"2004","06","Jun","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 06"
"2004","07","Jul","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2004 07"
"2004","07","Jul","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Central Delta","chlorpyrifos",7,0.000571428571428571,0.00151185789203691,0,0.004,"2004 07"
"2004","07","Jul","Dry","South Delta","chlorpyrifos",3,0,0,0,0,"2004 07"
"2004","08","Aug","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Sacramento River","chlorpyrifos",4,0.05625,0.0515388203202208,0,0.1,"2004 08"
"2004","08","Aug","Dry","North Delta","chlorpyrifos",4,0,0,0,0,"2004 08"
"2004","08","Aug","Dry","Central Delta","chlorpyrifos",20,0.72695,1.35096174222195,0,3.85,"2004 08"
"2004","08","Aug","Dry","South Delta","chlorpyrifos",14,0.352785714285714,0.700877052597061,0,1.71,"2004 08"
"2004","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2004 09"
"2004","09","Sep","Dry","North Delta","chlorpyrifos",4,0,0,0,0,"2004 09"
"2004","09","Sep","Dry","Central Delta","chlorpyrifos",7,0.0117142857142857,0.0200059514954449,0,0.041,"2004 09"
"2004","09","Sep","Dry","South Delta","chlorpyrifos",3,0,0,0,0,"2004 09"
"2004","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Sacramento River","chlorpyrifos",7,0.0107142857142857,0.0133630620956212,0,0.025,"2004 10"
"2004","10","Oct","Dry","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 10"
"2004","11","Nov","Wet","Suisun Bay","chlorpyrifos",2,0.03,0.0424264068711929,0,0.06,"2004 11"
"2004","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2004 11"
"2004","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 11"
"2004","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Sacramento River","chlorpyrifos",5,0.01016,0.0139121529606312,0,0.0254,"2004 12"
"2004","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","South Delta","chlorpyrifos",4,0,0,0,0,"2004 12"
"2005","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Sacramento River","chlorpyrifos",4,0.00285,0.00396106046406767,0,0.0084,"2005 01"
"2005","01","Jan","Wet","North Delta","chlorpyrifos",4,0,0,0,0,"2005 01"
"2005","01","Jan","Wet","Central Delta","chlorpyrifos",15,0.00186666666666667,0.00403319558993445,0,0.012,"2005 01"
"2005","01","Jan","Wet","South Delta","chlorpyrifos",17,0.0269411764705882,0.0282831013774906,0,0.072,"2005 01"
"2005","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Confluence","chlorpyrifos",2,0,0,0,0,"2005 02"
"2005","02","Feb","Wet","Sacramento River","chlorpyrifos",6,0.001,0.00154919333848297,0,0.003,"2005 02"
"2005","02","Feb","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Central Delta","chlorpyrifos",22,0.018,0.0529905651979671,0,0.18,"2005 02"
"2005","02","Feb","Wet","South Delta","chlorpyrifos",12,0.018,0.0175395656627057,0,0.042,"2005 02"
"2005","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Confluence","chlorpyrifos",2,0,0,0,0,"2005 03"
"2005","03","Mar","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2005 03"
"2005","03","Mar","Wet","North Delta","chlorpyrifos",4,0,0,0,0,"2005 03"
"2005","03","Mar","Wet","Central Delta","chlorpyrifos",13,0.00830769230769231,0.0212578793838293,0,0.076,"2005 03"
"2005","03","Mar","Wet","South Delta","chlorpyrifos",1,0.076,NA,0.076,0.076,"2005 03"
"2005","04","Apr","Wet","Suisun Bay","chlorpyrifos",4,0,0,0,0,"2005 04"
"2005","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Sacramento River","chlorpyrifos",4,0.00075,0.0015,0,0.003,"2005 04"
"2005","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Central Delta","chlorpyrifos",2,5.43,0,5.43,5.43,"2005 04"
"2005","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 04"
"2005","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Confluence","chlorpyrifos",2,0.0075,0.0106066017177982,0,0.015,"2005 05"
"2005","05","May","Dry","Sacramento River","chlorpyrifos",1,0.006,NA,0.006,0.006,"2005 05"
"2005","05","May","Dry","North Delta","chlorpyrifos",6,0,0,0,0,"2005 05"
"2005","05","May","Dry","Central Delta","chlorpyrifos",13,0.00107692307692308,0.0038829013735766,0,0.014,"2005 05"
"2005","05","May","Dry","South Delta","chlorpyrifos",1,0,NA,0,0,"2005 05"
"2005","06","Jun","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Confluence","chlorpyrifos",2,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","Sacramento River","chlorpyrifos",5,0.001036,0.00141860142393838,0,0.00259,"2005 06"
"2005","06","Jun","Dry","North Delta","chlorpyrifos",4,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","Central Delta","chlorpyrifos",17,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","South Delta","chlorpyrifos",1,0,NA,0,0,"2005 06"
"2005","07","Jul","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Confluence","chlorpyrifos",2,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2005 07"
"2005","07","Jul","Dry","North Delta","chlorpyrifos",6,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","Central Delta","chlorpyrifos",21,0.00252380952380952,0.0115655481825076,0,0.053,"2005 07"
"2005","07","Jul","Dry","South Delta","chlorpyrifos",3,0.0176666666666667,0.0305995642670502,0,0.053,"2005 07"
"2005","08","Aug","Dry","Suisun Bay","chlorpyrifos",8,0.00018875,0.000158931926128318,0,0.000368,"2005 08"
"2005","08","Aug","Dry","Confluence","chlorpyrifos",5,0.0003592,0.000506668728065982,0,0.00107,"2005 08"
"2005","08","Aug","Dry","Sacramento River","chlorpyrifos",8,0.0024225,0.00315567855505867,0,0.0082,"2005 08"
"2005","08","Aug","Dry","North Delta","chlorpyrifos",6,0,0,0,0,"2005 08"
"2005","08","Aug","Dry","Central Delta","chlorpyrifos",15,0.01,0.0387298334620742,0,0.15,"2005 08"
"2005","08","Aug","Dry","South Delta","chlorpyrifos",1,0.15,NA,0.15,0.15,"2005 08"
"2005","09","Sep","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Confluence","chlorpyrifos",4,0.01225,0.0245,0,0.049,"2005 09"
"2005","09","Sep","Dry","Sacramento River","chlorpyrifos",2,0.0027,0.00381837661840736,0,0.0054,"2005 09"
"2005","09","Sep","Dry","North Delta","chlorpyrifos",6,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","Central Delta","chlorpyrifos",13,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","South Delta","chlorpyrifos",3,0,0,0,0,"2005 09"
"2005","10","Oct","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Sacramento River","chlorpyrifos",5,0.001036,0.00141860142393838,0,0.00259,"2005 10"
"2005","10","Oct","Dry","North Delta","chlorpyrifos",6,0,0,0,0,"2005 10"
"2005","10","Oct","Dry","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 10"
"2005","11","Nov","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Sacramento River","chlorpyrifos",1,0,NA,0,0,"2005 11"
"2005","11","Nov","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 11"
"2005","12","Dec","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Sacramento River","chlorpyrifos",6,0.0166666666666667,0.0258198889747161,0,0.05,"2005 12"
"2005","12","Dec","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","South Delta","chlorpyrifos",4,0,0,0,0,"2005 12"
"2006","01","Jan","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Sacramento River","chlorpyrifos",3,0,0,0,0,"2006 01"
"2006","01","Jan","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 01"
"2006","02","Feb","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Confluence","chlorpyrifos",4,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","Sacramento River","chlorpyrifos",12,0.0006475,0.00117137157368461,0,0.00259,"2006 02"
"2006","02","Feb","Wet","North Delta","chlorpyrifos",4,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","Central Delta","chlorpyrifos",15,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","South Delta","chlorpyrifos",1,0,NA,0,0,"2006 02"
"2006","03","Mar","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Confluence","chlorpyrifos",4,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","Sacramento River","chlorpyrifos",15,0.000172666666666667,0.000668735124445147,0,0.00259,"2006 03"
"2006","03","Mar","Wet","North Delta","chlorpyrifos",12,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","Central Delta","chlorpyrifos",15,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","South Delta","chlorpyrifos",1,0,NA,0,0,"2006 03"
"2006","04","Apr","Wet","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Confluence","chlorpyrifos",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Sacramento River","chlorpyrifos",5,0.001036,0.00141860142393838,0,0.00259,"2006 04"
"2006","04","Apr","Wet","North Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Central Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","South Delta","chlorpyrifos",NA,NA,NA,NA,NA,"2006 04"
"2006","05","May","Dry","Suisun Bay","chlorpyrifos",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Confluence","chlorpyrifos",4,0.0445,0.0513841739578767,0,0.089,"2006 05"
