"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2003","04","Apr","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","Confluence","copper",2,27451.125,38818.5712968838,2.25,54900,"2003 04"
"2003","04","Apr","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2003 04"
"2003","04","Apr","Wet","Central Delta","copper",1,1.8,NA,1.8,1.8,"2003 04"
"2003","04","Apr","Wet","South Delta","copper",3,2.2,0.62449979983984,1.5,2.7,"2003 04"
"2003","05","May","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 05"
"2003","05","May","Dry","Central Delta","copper",1,2.9,NA,2.9,2.9,"2003 05"
"2003","05","May","Dry","South Delta","copper",4,4.7,3.54870868532954,2.5,10,"2003 05"
"2003","06","Jun","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 06"
"2003","06","Jun","Dry","Confluence","copper",1,3.17,NA,3.17,3.17,"2003 06"
"2003","06","Jun","Dry","Sacramento River","copper",2,3.07,0.339411254969543,2.83,3.31,"2003 06"
"2003","06","Jun","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 06"
"2003","06","Jun","Dry","Central Delta","copper",1,1.9,NA,1.9,1.9,"2003 06"
"2003","06","Jun","Dry","South Delta","copper",3,2.33333333333333,0.87368949480541,1.6,3.3,"2003 06"
"2003","07","Jul","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2003 07"
"2003","08","Aug","Dry","Suisun Bay","copper",13,26707.3665284615,24270.7367820819,1.41515,62839.2,"2003 08"
"2003","08","Aug","Dry","Confluence","copper",4,13596.1001525,17913.9175397114,2.62459,37763.6,"2003 08"
"2003","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2003 08"
"2003","09","Sep","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2003 09"
"2003","10","Oct","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Sacramento River","copper",2,1.29,0.311126983722081,1.07,1.51,"2003 10"
"2003","10","Oct","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2003 10"
"2003","11","Nov","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2003 11"
"2003","12","Dec","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Sacramento River","copper",1,7.8,NA,7.8,7.8,"2003 12"
"2003","12","Dec","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2003 12"
"2004","01","Jan","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 01"
"2004","02","Feb","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Sacramento River","copper",2,7.305,0.883883476483184,6.68,7.93,"2004 02"
"2004","02","Feb","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 02"
"2004","03","Mar","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 03"
"2004","04","Apr","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Sacramento River","copper",1,1.04,NA,1.04,1.04,"2004 04"
"2004","04","Apr","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 04"
"2004","05","May","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2004 05"
"2004","06","Jun","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Sacramento River","copper",2,1.26,0.0989949493661167,1.19,1.33,"2004 06"
"2004","06","Jun","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2004 06"
"2004","07","Jul","Dry","Suisun Bay","copper",12,34120.0896333333,28317.7554550046,1.71092,76069.5,"2004 07"
"2004","07","Jul","Dry","Confluence","copper",4,13676.3969425,16684.1413707266,1.55977,33951.6,"2004 07"
"2004","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Central Delta","copper",4,8.16,7.75290483195385,1.73,17.9,"2004 07"
"2004","07","Jul","Dry","South Delta","copper",1,4.37,NA,4.37,4.37,"2004 07"
"2004","08","Aug","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","North Delta","copper",2,6.75,2.33345237791561,5.1,8.4,"2004 08"
"2004","08","Aug","Dry","Central Delta","copper",8,4.1725,1.99580094913582,1.02,7.35,"2004 08"
"2004","08","Aug","Dry","South Delta","copper",3,2.82333333333333,0.518684232778801,2.25,3.26,"2004 08"
"2004","09","Sep","Dry","Suisun Bay","copper",2,18.9,12.4450793488832,10.1,27.7,"2004 09"
"2004","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","North Delta","copper",2,7.25,1.76776695296637,6,8.5,"2004 09"
"2004","09","Sep","Dry","Central Delta","copper",3,2.95666666666667,1.58557034953777,1.16,4.16,"2004 09"
"2004","09","Sep","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2004 09"
"2004","10","Oct","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Sacramento River","copper",3,1.54333333333333,0.555817715922525,1.11,2.17,"2004 10"
"2004","10","Oct","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2004 10"
"2004","11","Nov","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 11"
"2004","12","Dec","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2004 12"
"2005","01","Jan","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Sacramento River","copper",1,3.43,NA,3.43,3.43,"2005 01"
"2005","01","Jan","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Central Delta","copper",10,10.329,2.69574335243959,6.18,13.3,"2005 01"
"2005","01","Jan","Wet","South Delta","copper",5,8.92,3.02885291818536,5.57,11.7,"2005 01"
"2005","02","Feb","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Confluence","copper",1,3.8901,NA,3.8901,3.8901,"2005 02"
"2005","02","Feb","Wet","Sacramento River","copper",2,1.66,0.0989949493661166,1.59,1.73,"2005 02"
"2005","02","Feb","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Central Delta","copper",6,9.45166666666667,3.27803853953346,5.32,13.7,"2005 02"
"2005","02","Feb","Wet","South Delta","copper",3,5.70666666666667,3.06100201459152,3.86,9.24,"2005 02"
"2005","03","Mar","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2005 03"
"2005","04","Apr","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Sacramento River","copper",1,1.43,NA,1.43,1.43,"2005 04"
"2005","04","Apr","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2005 04"
"2005","05","May","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 05"
"2005","06","Jun","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Sacramento River","copper",2,1.62,0.876812408671319,1,2.24,"2005 06"
"2005","06","Jun","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Central Delta","copper",2,4.595,0.516187950266179,4.23,4.96,"2005 06"
"2005","06","Jun","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 06"
"2005","07","Jul","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","North Delta","copper",3,3.7,0,3.7,3.7,"2005 07"
"2005","07","Jul","Dry","Central Delta","copper",4,6.635,2.97917773890716,3.79,10.7,"2005 07"
"2005","07","Jul","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 07"
"2005","08","Aug","Dry","Suisun Bay","copper",13,30314.9243230769,25724.2294570678,1.6762,64675,"2005 08"
"2005","08","Aug","Dry","Confluence","copper",4,16948.464875,22310.3899762281,1.2534,47019,"2005 08"
"2005","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","North Delta","copper",3,3.2,0.781024967590665,2.7,4.1,"2005 08"
"2005","08","Aug","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 08"
"2005","09","Sep","Dry","Suisun Bay","copper",1,53,NA,53,53,"2005 09"
"2005","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","North Delta","copper",3,5.13333333333333,2.61597655443112,2.7,7.9,"2005 09"
"2005","09","Sep","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 09"
"2005","10","Oct","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Sacramento River","copper",2,1.43,0.480832611206852,1.09,1.77,"2005 10"
"2005","10","Oct","Dry","North Delta","copper",3,2.96666666666667,0.960902353693305,2.1,4,"2005 10"
"2005","10","Oct","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2005 10"
"2005","11","Nov","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2005 11"
"2005","12","Dec","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Sacramento River","copper",1,2.3,NA,2.3,2.3,"2005 12"
"2005","12","Dec","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2005 12"
"2006","01","Jan","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 01"
"2006","02","Feb","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Sacramento River","copper",3,5.72333333333333,5.49212466476621,1.39,11.9,"2006 02"
"2006","02","Feb","Wet","North Delta","copper",2,8.65,8.98025612106915,2.3,15,"2006 02"
"2006","02","Feb","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 02"
"2006","03","Mar","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","North Delta","copper",5,2.98,1.72539850469392,1.5,5,"2006 03"
"2006","03","Mar","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 03"
"2006","04","Apr","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 04"
"2006","05","May","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Confluence","copper",1,2.1,NA,2.1,2.1,"2006 05"
"2006","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Central Delta","copper",4,6.1,2.77488738510232,3.3,9,"2006 05"
"2006","05","May","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 05"
"2006","06","Jun","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Confluence","copper",1,20,NA,20,20,"2006 06"
"2006","06","Jun","Dry","Sacramento River","copper",2,1.985,1.01116269709676,1.27,2.7,"2006 06"
"2006","06","Jun","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Central Delta","copper",4,16.925,23.4448821707425,3.7,52,"2006 06"
"2006","06","Jun","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 06"
"2006","07","Jul","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Central Delta","copper",4,12.6,12.5568042643554,3.5,31,"2006 07"
"2006","07","Jul","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 07"
"2006","08","Aug","Dry","Suisun Bay","copper",12,26173.9197775,21385.0477240977,1.7365,68227.1,"2006 08"
"2006","08","Aug","Dry","Confluence","copper",4,16712.8395075,24979.7451288753,1.42289,52852.4,"2006 08"
"2006","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Central Delta","copper",4,5.525,3.84306735130503,2.1,11,"2006 08"
"2006","08","Aug","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 08"
"2006","09","Sep","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Central Delta","copper",4,27.6,48.274285770653,2.4,100,"2006 09"
"2006","09","Sep","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 09"
"2006","10","Oct","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Sacramento River","copper",2,1.455,0.445477272147525,1.14,1.77,"2006 10"
"2006","10","Oct","Dry","North Delta","copper",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Central Delta","copper",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2006 10"
"2006","11","Nov","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Sacramento River","copper",1,1.34,NA,1.34,1.34,"2006 11"
"2006","11","Nov","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 11"
"2006","12","Dec","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Sacramento River","copper",1,1.25,NA,1.25,1.25,"2006 12"
"2006","12","Dec","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2006 12"
"2007","01","Jan","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2007 01"
"2007","02","Feb","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","Confluence","copper",4,5.925,3.25512416557853,3.1,9.4,"2007 02"
"2007","02","Feb","Wet","Sacramento River","copper",2,2.075,0.912167747730646,1.43,2.72,"2007 02"
"2007","02","Feb","Wet","North Delta","copper",2,5.75,4.45477272147525,2.6,8.9,"2007 02"
"2007","02","Feb","Wet","Central Delta","copper",8,5.825,4.72674759820565,1.9,17,"2007 02"
"2007","02","Feb","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2007 02"
"2007","03","Mar","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","North Delta","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Central Delta","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2007 03"
"2007","04","Apr","Wet","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","Confluence","copper",1,3.2,NA,3.2,3.2,"2007 04"
"2007","04","Apr","Wet","Sacramento River","copper",1,2.21,NA,2.21,2.21,"2007 04"
"2007","04","Apr","Wet","North Delta","copper",2,5,2.82842712474619,3,7,"2007 04"
"2007","04","Apr","Wet","Central Delta","copper",4,5.4,2.93371209675842,3,9.5,"2007 04"
"2007","04","Apr","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2007 04"
"2007","05","May","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","North Delta","copper",2,3.25,0.212132034355964,3.1,3.4,"2007 05"
"2007","05","May","Dry","Central Delta","copper",4,9.925,9.51643315533714,3.1,24,"2007 05"
"2007","05","May","Dry","South Delta","copper",NA,NA,NA,NA,NA,"2007 05"
"2007","06","Jun","Dry","Suisun Bay","copper",NA,NA,NA,NA,NA,"2007 06"
