"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2003","07","Jul","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 07"
"2003","07","Jul","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2003 07"
"2003","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","Sacramento River","malathion",2,0,0,0,0,"2003 08"
"2003","08","Aug","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 08"
"2003","08","Aug","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2003 08"
"2003","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Sacramento River","malathion",1,0,NA,0,0,"2003 09"
"2003","09","Sep","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 09"
"2003","09","Sep","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2003 09"
"2003","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Sacramento River","malathion",4,0.0225,0.0259807621135332,0,0.045,"2003 10"
"2003","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 10"
"2003","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2003 10"
"2003","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2003 11"
"2003","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 11"
"2003","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2003 11"
"2003","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Sacramento River","malathion",4,0.0225,0.0259807621135332,0,0.045,"2003 12"
"2003","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2003 12"
"2003","12","Dec","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2003 12"
"2004","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Sacramento River","malathion",1,0,NA,0,0,"2004 01"
"2004","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 01"
"2004","01","Jan","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2004 01"
"2004","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Sacramento River","malathion",5,0.018,0.0246475150877325,0,0.045,"2004 02"
"2004","02","Feb","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 02"
"2004","02","Feb","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2004 02"
"2004","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","Sacramento River","malathion",1,0,NA,0,0,"2004 03"
"2004","03","Mar","Wet","North Delta","malathion",1,0,NA,0,0,"2004 03"
"2004","03","Mar","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 03"
"2004","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2004 03"
"2004","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Sacramento River","malathion",5,0.018,0.0246475150877325,0,0.045,"2004 04"
"2004","04","Apr","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 04"
"2004","04","Apr","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2004 04"
"2004","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Sacramento River","malathion",1,0,NA,0,0,"2004 05"
"2004","05","May","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 05"
"2004","05","May","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2004 05"
"2004","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Sacramento River","malathion",5,0.018,0.0246475150877325,0,0.045,"2004 06"
"2004","06","Jun","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 06"
"2004","06","Jun","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2004 06"
"2004","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Sacramento River","malathion",1,0,NA,0,0,"2004 07"
"2004","07","Jul","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2004 07"
"2004","07","Jul","Dry","Central Delta","malathion",7,0,0,0,0,"2004 07"
"2004","07","Jul","Dry","South Delta","malathion",3,0,0,0,0,"2004 07"
"2004","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 08"
"2004","08","Aug","Dry","Sacramento River","malathion",4,0.0225,0.0259807621135332,0,0.045,"2004 08"
"2004","08","Aug","Dry","North Delta","malathion",4,0,0,0,0,"2004 08"
"2004","08","Aug","Dry","Central Delta","malathion",13,0,0,0,0,"2004 08"
"2004","08","Aug","Dry","South Delta","malathion",11,0,0,0,0,"2004 08"
"2004","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 09"
"2004","09","Sep","Dry","Sacramento River","malathion",1,0,NA,0,0,"2004 09"
"2004","09","Sep","Dry","North Delta","malathion",4,0,0,0,0,"2004 09"
"2004","09","Sep","Dry","Central Delta","malathion",5,0,0,0,0,"2004 09"
"2004","09","Sep","Dry","South Delta","malathion",3,0,0,0,0,"2004 09"
"2004","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Sacramento River","malathion",7,0.0192857142857143,0.0240535117721182,0,0.045,"2004 10"
"2004","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 10"
"2004","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2004 10"
"2004","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2004 11"
"2004","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 11"
"2004","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2004 11"
"2004","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2004 12"
"2004","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2004 12"
"2004","12","Dec","Wet","South Delta","malathion",4,0,0,0,0,"2004 12"
"2005","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 01"
"2005","01","Jan","Wet","Sacramento River","malathion",4,0.0065,0.013,0,0.026,"2005 01"
"2005","01","Jan","Wet","North Delta","malathion",4,0,0,0,0,"2005 01"
"2005","01","Jan","Wet","Central Delta","malathion",15,0,0,0,0,"2005 01"
"2005","01","Jan","Wet","South Delta","malathion",17,0,0,0,0,"2005 01"
"2005","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Sacramento River","malathion",6,0.00866666666666667,0.0134263422668524,0,0.026,"2005 02"
"2005","02","Feb","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2005 02"
"2005","02","Feb","Wet","Central Delta","malathion",9,0,0,0,0,"2005 02"
"2005","02","Feb","Wet","South Delta","malathion",11,0,0,0,0,"2005 02"
"2005","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","Sacramento River","malathion",1,0,NA,0,0,"2005 03"
"2005","03","Mar","Wet","North Delta","malathion",4,0,0,0,0,"2005 03"
"2005","03","Mar","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 03"
"2005","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2005 03"
"2005","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Sacramento River","malathion",4,0.0065,0.013,0,0.026,"2005 04"
"2005","04","Apr","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 04"
"2005","04","Apr","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2005 04"
"2005","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","Sacramento River","malathion",1,0,NA,0,0,"2005 05"
"2005","05","May","Dry","North Delta","malathion",6,0,0,0,0,"2005 05"
"2005","05","May","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 05"
"2005","05","May","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2005 05"
"2005","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 06"
"2005","06","Jun","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2005 06"
"2005","06","Jun","Dry","North Delta","malathion",4,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","Central Delta","malathion",4,0,0,0,0,"2005 06"
"2005","06","Jun","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2005 06"
"2005","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 07"
"2005","07","Jul","Dry","Sacramento River","malathion",1,0,NA,0,0,"2005 07"
"2005","07","Jul","Dry","North Delta","malathion",6,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","Central Delta","malathion",8,0,0,0,0,"2005 07"
"2005","07","Jul","Dry","South Delta","malathion",2,0,0,0,0,"2005 07"
"2005","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2005 08"
"2005","08","Aug","Dry","North Delta","malathion",6,0,0,0,0,"2005 08"
"2005","08","Aug","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 08"
"2005","08","Aug","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2005 08"
"2005","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","Sacramento River","malathion",2,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","North Delta","malathion",6,0,0,0,0,"2005 09"
"2005","09","Sep","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 09"
"2005","09","Sep","Dry","South Delta","malathion",2,0,0,0,0,"2005 09"
"2005","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2005 10"
"2005","10","Oct","Dry","North Delta","malathion",6,0,0,0,0,"2005 10"
"2005","10","Oct","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 10"
"2005","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2005 10"
"2005","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2005 11"
"2005","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 11"
"2005","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2005 11"
"2005","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Sacramento River","malathion",6,0.0333333333333333,0.0516397779494322,0,0.1,"2005 12"
"2005","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2005 12"
"2005","12","Dec","Wet","South Delta","malathion",4,0,0,0,0,"2005 12"
"2006","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Sacramento River","malathion",3,0,0,0,0,"2006 01"
"2006","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 01"
"2006","01","Jan","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 01"
"2006","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","Sacramento River","malathion",12,0.0125,0.0226133508433323,0,0.05,"2006 02"
"2006","02","Feb","Wet","North Delta","malathion",4,0,0,0,0,"2006 02"
"2006","02","Feb","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 02"
"2006","02","Feb","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 02"
"2006","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","Sacramento River","malathion",15,0.00333333333333333,0.0129099444873581,0,0.05,"2006 03"
"2006","03","Mar","Wet","North Delta","malathion",12,0,0,0,0,"2006 03"
"2006","03","Mar","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 03"
"2006","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 03"
"2006","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2006 04"
"2006","04","Apr","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 04"
"2006","04","Apr","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 04"
"2006","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Confluence","malathion",4,0,0,0,0,"2006 05"
"2006","05","May","Dry","Sacramento River","malathion",2,0,0,0,0,"2006 05"
"2006","05","May","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 05"
"2006","05","May","Dry","Central Delta","malathion",11,0,0,0,0,"2006 05"
"2006","05","May","Dry","South Delta","malathion",1,0,NA,0,0,"2006 05"
"2006","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Confluence","malathion",4,0,0,0,0,"2006 06"
"2006","06","Jun","Dry","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2006 06"
"2006","06","Jun","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 06"
"2006","06","Jun","Dry","Central Delta","malathion",11,0,0,0,0,"2006 06"
"2006","06","Jun","Dry","South Delta","malathion",1,0,NA,0,0,"2006 06"
"2006","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Confluence","malathion",2,0,0,0,0,"2006 07"
"2006","07","Jul","Dry","Sacramento River","malathion",2,0,0,0,0,"2006 07"
"2006","07","Jul","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 07"
"2006","07","Jul","Dry","Central Delta","malathion",11,0,0,0,0,"2006 07"
"2006","07","Jul","Dry","South Delta","malathion",1,0,NA,0,0,"2006 07"
"2006","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Confluence","malathion",2,0,0,0,0,"2006 08"
"2006","08","Aug","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2006 08"
"2006","08","Aug","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 08"
"2006","08","Aug","Dry","Central Delta","malathion",11,0,0,0,0,"2006 08"
"2006","08","Aug","Dry","South Delta","malathion",1,0,NA,0,0,"2006 08"
"2006","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Confluence","malathion",2,0,0,0,0,"2006 09"
"2006","09","Sep","Dry","Sacramento River","malathion",1,0,NA,0,0,"2006 09"
"2006","09","Sep","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 09"
"2006","09","Sep","Dry","Central Delta","malathion",11,0,0,0,0,"2006 09"
"2006","09","Sep","Dry","South Delta","malathion",1,0,NA,0,0,"2006 09"
"2006","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2006 10"
"2006","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 10"
"2006","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2006 10"
"2006","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Sacramento River","malathion",3,0.0166666666666667,0.0288675134594813,0,0.05,"2006 11"
"2006","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 11"
"2006","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 11"
"2006","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2006 12"
"2006","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2006 12"
"2006","12","Dec","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2006 12"
"2007","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Sacramento River","malathion",1,0,NA,0,0,"2007 01"
"2007","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2007 01"
"2007","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","Confluence","malathion",8,0,0,0,0,"2007 02"
"2007","02","Feb","Wet","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2007 02"
"2007","02","Feb","Wet","North Delta","malathion",4,0,0,0,0,"2007 02"
"2007","02","Feb","Wet","Central Delta","malathion",22,0.00227272727272727,0.0106600358177805,0,0.05,"2007 02"
"2007","02","Feb","Wet","South Delta","malathion",2,0,0,0,0,"2007 02"
"2007","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Sacramento River","malathion",1,0,NA,0,0,"2007 03"
"2007","03","Mar","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2007 03"
"2007","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","Confluence","malathion",4,0,0,0,0,"2007 04"
"2007","04","Apr","Wet","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2007 04"
"2007","04","Apr","Wet","North Delta","malathion",4,0.006,0.00692820323027551,0,0.012,"2007 04"
"2007","04","Apr","Wet","Central Delta","malathion",13,0,0,0,0,"2007 04"
"2007","04","Apr","Wet","South Delta","malathion",1,0,NA,0,0,"2007 04"
"2007","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Confluence","malathion",2,0,0,0,0,"2007 05"
"2007","05","May","Dry","Sacramento River","malathion",2,0,0,0,0,"2007 05"
"2007","05","May","Dry","North Delta","malathion",4,0,0,0,0,"2007 05"
"2007","05","May","Dry","Central Delta","malathion",11,0,0,0,0,"2007 05"
"2007","05","May","Dry","South Delta","malathion",1,0,NA,0,0,"2007 05"
"2007","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 06"
"2007","06","Jun","Dry","Confluence","malathion",2,0,0,0,0,"2007 06"
"2007","06","Jun","Dry","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2007 06"
"2007","06","Jun","Dry","North Delta","malathion",6,0,0,0,0,"2007 06"
"2007","06","Jun","Dry","Central Delta","malathion",13,0,0,0,0,"2007 06"
"2007","06","Jun","Dry","South Delta","malathion",1,0,NA,0,0,"2007 06"
"2007","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 07"
"2007","07","Jul","Dry","Confluence","malathion",2,0,0,0,0,"2007 07"
"2007","07","Jul","Dry","Sacramento River","malathion",2,0,0,0,0,"2007 07"
"2007","07","Jul","Dry","North Delta","malathion",8,0,0,0,0,"2007 07"
"2007","07","Jul","Dry","Central Delta","malathion",17,0,0,0,0,"2007 07"
"2007","07","Jul","Dry","South Delta","malathion",1,0,NA,0,0,"2007 07"
"2007","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 08"
"2007","08","Aug","Dry","Confluence","malathion",2,0,0,0,0,"2007 08"
"2007","08","Aug","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2007 08"
"2007","08","Aug","Dry","North Delta","malathion",6,0.006,0.0092951600308978,0,0.018,"2007 08"
"2007","08","Aug","Dry","Central Delta","malathion",15,0,0,0,0,"2007 08"
"2007","08","Aug","Dry","South Delta","malathion",1,0,NA,0,0,"2007 08"
"2007","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","Confluence","malathion",4,0,0,0,0,"2007 09"
"2007","09","Sep","Dry","Sacramento River","malathion",1,0,NA,0,0,"2007 09"
"2007","09","Sep","Dry","North Delta","malathion",4,0,0,0,0,"2007 09"
"2007","09","Sep","Dry","Central Delta","malathion",15,0,0,0,0,"2007 09"
"2007","09","Sep","Dry","South Delta","malathion",1,0,NA,0,0,"2007 09"
"2007","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Sacramento River","malathion",4,0.025,0.0288675134594813,0,0.05,"2007 10"
"2007","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Central Delta","malathion",2,0,0,0,0,"2007 10"
"2007","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2007 10"
